,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2013-12-12,0.0,0.0,0.0,0.0,0.007340139110316418,0.0003670069555158209,0.0003670069555158209,0.0003670069555158209,0.0003670069555158206,0.0003670069555158212,0.0,0.0003670069555158206,0.0003670069555158206,0.0003670069555158212,0.0003670069555158212,0.0007340139110316412,0.0,0.0003670069555158206,0.0014680278220632875,0.0025690486886107444,0.00587211128825313,0.00623911824376897,0.009542180843411336,0.010276194754442977,0.014680278220632824,0.011010208665474619,0.008808166932379725,0.010643201709958796,0.009909187798927157,0.007707146065832259,0.01247823648753786,0.006973132154800616,0.009175173887895545,0.01211122953202204,0.015414292131664517,0.008074153021348026,0.021286403419917665,0.05027995290566759,0.2381875141297668,0.5787699688484511,0.39783553977915087,0.5079376264338941,0.4950923829908437,0.4822471395477899,0.43600426315279345,0.3633368859606636,0.042205799884319224,0.0,0.0,0.0
2013-12-13,0.008793904524196237,0.0001911718374825269,0.0003823436749650538,0.0001911718374825269,0.0003823436749650538,0.0001911718374825269,0.0003823436749650538,0.0001911718374825269,0.00038234367496505346,0.00038234367496505406,0.00019117183748252703,0.00038234367496505346,0.00038234367496505346,0.00019117183748252703,0.00038234367496505406,0.007455701661818543,0.0009558591874126337,0.004205780424615588,0.0019117183748252739,0.0022940620497903207,0.006308670636923382,0.01089679473650406,0.009749763711608864,0.0076468734993010695,0.011087966573986549,0.009558591874126337,0.011852653923916698,0.010896794736504022,0.014146715973706977,0.007455701661818567,0.006499842474405887,0.00879390452419626,0.009176248199161314,0.008220389011748621,0.006691014311888458,0.005735155124475783,0.008602732686713731,0.04014608587133075,0.2924929113482649,0.5989413668327582,0.39935796850099964,0.5180756795776457,0.4806059994310738,0.4829000614808641,0.42879843147330604,0.3400946988814162,0.02294062049790313,0.00038234367496505476,0.0,0.0
2013-12-15,0.006625393722167916,0.00032583903551645487,0.00021722602367763656,0.00021722602367763656,0.00010861301183881828,0.00010861301183881828,0.00010861301183881828,0.00010861301183881828,0.0002172260236776364,0.00010861301183881838,0.00010861301183881838,0.0001086130118388182,0.0001086130118388182,0.00021722602367763675,0.00010861301183881838,0.0001086130118388182,0.0034756163788421824,0.0002172260236776364,0.0007602910828717298,0.003910068426197455,0.005104811556424455,0.004453133485391561,0.00543065059194091,0.006082328662973819,0.01194743130227,0.011838818290431184,0.012599109373302952,0.010318236124687729,0.01259910937330291,0.009232106006299578,0.011730205278592325,0.014554143586401686,0.01118714021939831,0.014554143586401589,0.019876181166503797,0.015205821657434497,0.014011078527207593,0.047572499185402524,0.251004670359508,0.5779298359943535,0.39241881177365145,0.5099380905832497,0.47518192679483123,0.47529053980667,0.41164331486911954,0.36906701422830546,0.06734006734006705,0.002498099272292827,0.0,0.0
2013-12-16,0.00023733080686778394,0.0,0.0,0.0,0.0,0.0027688594134574794,0.00015822053791185597,0.00015822053791185597,7.911026895592792e-05,0.0001582205379118561,7.911026895592805e-05,7.911026895592792e-05,0.00015822053791185583,7.911026895592805e-05,0.0001582205379118561,7.911026895592792e-05,0.005775049633782738,0.003955513447796396,0.002294197799721917,0.0014239848412067023,0.003955513447796396,0.006407931785430182,0.0060123804406505225,0.003639072371972684,0.010205224695314702,0.011312768460697691,0.01044255550218252,0.012024760881301045,0.010126114426358773,0.009176791198887669,0.01242031222608064,0.010284334964270662,0.011787430074433298,0.012341201957124712,0.014635399756846712,0.01044255550218245,0.015822053791185637,0.04564662518757056,0.263516305892195,0.5682490619104321,0.38756120761509216,0.4928569755954293,0.46619681495728477,0.46769991006744743,0.4249803648312433,0.38684921519448884,0.0946949919402454,0.0009493232274711381,0.0,0.0
2013-12-17,0.6233218258534714,0.015982610919319778,0.015982610919319778,0.015982610919319778,0.015982610919319778,0.015982610919319778,0.015982610919319778,0.015982610919319778,0.0,0.0,0.01598261091931979,0.015982610919319767,0.015982610919319767,0.0,0.01598261091931979,0.015982610919319767,0.0,0.0,0.03196522183863964,0.06393044367727907,0.07991305459659884,0.19179133103183785,0.14384349827387788,0.31965221838639535,0.12786088735455814,0.12786088735455814,0.17580872011251802,0.28768699654775576,0.22375655287047672,0.12786088735455856,0.2557217747091154,0.11187827643523873,0.11187827643523873,0.1278608873545577,0.3196522183863964,0.1438434982738774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18,0.001184699370687694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003317158237925541,0.00023693987413753905,0.00015795991609169268,0.00015795991609169244,7.897995804584622e-05,0.00015795991609169268,0.00015795991609169268,0.00015795991609169244,0.0009477594965501547,0.0015795991609169244,0.0015006192028710833,0.005133697272980004,0.007187176182172006,0.009240655091364038,0.0077400358884929295,0.007503096014355391,0.008608815426997238,0.011215154042510164,0.012873733161472977,0.01334761290974801,0.012162913539060316,0.01034637450400589,0.012320873455151968,0.011610053832739433,0.013189652993656362,0.013110673035610428,0.013110673035610516,0.00995147471377659,0.013742512699977288,0.037910379862006315,0.21277200697550896,0.5624162812444727,0.38565913513786837,0.48114590441529353,0.4562672176308551,0.4589525362044139,0.4122753809993159,0.3866858745924644,0.17865266509970354,0.013110673035610516,0.0,0.0
2013-12-19,0.00042992778932850434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010318266943884113,0.007953664102577338,0.000859855578657008,0.007308772418584568,0.025795667359710242,0.012467905890526657,0.016552219889147405,0.020206606098439685,0.015477400415826197,0.02364602841306772,0.014617544837169136,0.013542725363847876,0.020636533887768194,0.020206606098439755,0.0214963894664252,0.017842003257132914,0.01633725599448321,0.01870185883578986,0.024720847886389063,0.027300414622360096,0.018056967151797106,0.013972653153176426,0.014832508731833338,0.02149638946642527,0.047936948510128356,0.16530723499680924,0.5004359467783803,0.34415719535746864,0.45400374553089873,0.4297128254338412,0.4219741252259281,0.38800982986897353,0.3587747401946378,0.21904820866287206,0.05374097366606318,0.0,0.0
2013-12-20,0.003884472675065414,0.0001726432300029073,0.0001726432300029073,0.0001726432300029073,8.632161500145366e-05,0.0001726432300029073,0.0001726432300029073,0.00025896484500436095,0.00017264323000290715,0.00017264323000290745,0.00017264323000290745,0.00017264323000290715,0.0025896484500436074,0.00043160807500726867,0.00043160807500726867,0.0003452864600058143,0.00604251305010175,0.003193899755053782,0.006215156280104679,0.003970794290066864,0.007855266965132276,0.00915009119015411,0.009063769575152624,0.006474121125109019,0.01130813156519042,0.009581699265161349,0.007768945350130848,0.008545839885143904,0.008891126345149719,0.006387799510107586,0.009322734420156955,0.010617558645178826,0.011567096410194818,0.010013307340168582,0.009409056035158472,0.006733085970113357,0.009495377650159925,0.026846022265452154,0.18740422616815508,0.5515087982442888,0.3842175083714712,0.4774448525730381,0.4581088108127157,0.4570729514326982,0.4076106660368624,0.3916411672615962,0.22598998807380472,0.03884472675065424,0.0,0.0
2013-12-21,0.4268032437046521,0.021340162185232606,0.021340162185232606,0.021340162185232606,0.010670081092616303,0.010670081092616303,0.010670081092616303,0.010670081092616303,0.010670081092616295,0.010670081092616312,0.010670081092616312,0.0,0.010670081092616295,0.010670081092616312,0.010670081092616312,0.0,0.010670081092616295,0.2134016218523259,0.021340162185232662,0.032010243277848884,0.04268032437046518,0.05335040546308165,0.08536064874093036,0.13871105420401184,0.2987622705932562,0.07469056764831405,0.1067008109261633,0.11737089201877923,0.1707212974818607,0.2134016218523266,0.1280409731113951,0.08536064874093065,0.021340162185232662,0.0746905676483138,0.11737089201877964,0.05335040546308129,0.05335040546308165,0.0746905676483143,0.06402048655569754,0.06402048655569798,0.042680324370465324,0.08536064874093006,0.19206145966709395,0.13871105420401228,0.1493811352966276,0.1067008109261633,0.05335040546308129,0.09603072983354698,0.010670081092616331,0.0
2013-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037828623834138225,0.00016447227753973168,0.00016447227753973168,0.0001644722775397314,0.0001644722775397314,0.0002467084163095975,0.00016447227753973168,0.00024670841630959714,0.013733435174567574,0.0009045975264685228,0.0020559034692466498,0.003124973273254897,0.004851932187422078,0.00493416832619196,0.0064144188240495255,0.005756529713890599,0.008223613876986571,0.007319016350518049,0.006578891101589279,0.007236780211748182,0.011019642595162004,0.012417656954249763,0.013733435174567528,0.011595295566551103,0.008963739125915393,0.009045975264685197,0.010197281207463382,0.006825599517898831,0.009374919819764722,0.02894712084699283,0.1972022607701373,0.5420183906321867,0.38009543339432056,0.4754071182285921,0.449831679071167,0.45764411225430424,0.4172661681182972,0.39933868986646925,0.22343558903772437,0.04720354365390307,8.223613876986599e-05,0.0
2013-12-23,9.999680010239671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007999744008191744,0.0033998912034814855,0.004799846404915039,0.004599852804710245,0.0013999552014335576,0.004599852804710245,0.005199833605324625,0.009099708809318124,0.010899651211161234,0.007099772807270161,0.013999552014335528,0.01749944001791941,0.014699529615052356,0.01659946881699784,0.013699561614028338,0.013299574413618797,0.017399443217816956,0.01519951361556434,0.010499664010751681,0.011799622412082763,0.0131995776135164,0.0076997536078845154,0.014599532814949957,0.042798630443825904,0.21159322901667058,0.5344828965473118,0.369788166778664,0.4622852068733781,0.44578573485648576,0.44328581485392576,0.4106868580205416,0.3804878243896205,0.2109932482160562,0.04229864644331392,0.0011999616012287636,0.0
2013-12-24,0.00010681514826797101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00704979978568608,0.0058748331547384,0.012283742050816655,0.0024567484101633394,0.007263430082222022,0.011322405716404917,0.012070111754280754,0.012390557199084625,0.008972472454509557,0.014526860164444044,0.01409959957137216,0.014740490460980036,0.01944035698477071,0.017838129760751144,0.012070111754280754,0.012924632940424436,0.010681514826797127,0.01174966630947684,0.013565523830032261,0.011536036012940896,0.011108775419868938,0.016663163129803517,0.04881452275846287,0.2387318563789142,0.520617032658092,0.357189855808096,0.453323489249267,0.4290764505924406,0.4371944018608064,0.3978864272981903,0.3881662488058076,0.21341666623940517,0.041764722972776766,0.0009613363344117416,0.0
2013-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035372936873456886,0.00016078607669753103,0.006511836106250006,0.0010451094985339515,0.002170612035416676,0.006351050029552475,0.007154980413040131,0.007798124719830281,0.01181777663726853,0.009004020295061737,0.01125502536882717,0.012219741829012358,0.013023672212500056,0.012139348790663591,0.015998214631404335,0.0091648063717593,0.008923627256712943,0.009245199410108065,0.008280482949922875,0.01551585640131169,0.01961590135709885,0.014470746902777743,0.021786513392515524,0.053139798348534176,0.22807504979544696,0.505913390328783,0.3583921649587979,0.4568736369360329,0.4465833280273939,0.44312642737839697,0.40276912212731386,0.39665925121281037,0.23378295551820932,0.033845469144830394,0.00152746772862655,0.0
2013-12-26,0.0002727250909265453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022727090910545423,0.0002727250909265455,0.00836356945508073,0.00045454181821090846,0.0009090836364218169,0.0007272669091374535,0.0012727170909905478,0.006727218909521444,0.014727154910033433,0.015090788364602212,0.021090740364986153,0.01509078836460216,0.019545298183069063,0.0183634894557207,0.015818055273739667,0.016090780364666157,0.016090780364666157,0.010636278546135294,0.014090796364538114,0.012454445818978935,0.013090804364474209,0.013727162909969387,0.01318171272811639,0.009999920000639952,0.018999848001216037,0.05109050036690628,0.22736181746909565,0.5119959040327691,0.35508806838636287,0.4406328385736532,0.4192693731177433,0.4207239069360183,0.3879968960248302,0.37645153384227564,0.24545258183388974,0.06999944000448013,0.002454525818338914,0.0
2013-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.55239898989899,0.039457070707070704,0.03945707070707067,0.03945707070707074,0.01972853535353537,0.019728535353535335,0.03945707070707067,0.01972853535353537,0.03945707070707074,0.019728535353535335,0.03945707070707067,0.019728535353535335,0.019728535353535404,0.059185606060606015,0.15782828282828268,0.19728535353535404,0.177556818181818,0.31565656565656536,0.2761994949494947,0.31565656565656536,0.15782828282828323,0.09864267676767668,0.07891414141414134,0.05918560606060621,0.07891414141414108,0.17755681818181865,0.19728535353535404,0.07891414141414108,0.05918560606060621,0.05918560606060581,0.09864267676767702,0.23674242424242484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-28,0.005584041613171548,0.00022336166452686191,0.00022336166452686191,0.00011168083226343096,0.00022336166452686191,0.00011168083226343096,0.00011168083226343096,0.00022336166452686191,0.00022336166452686172,0.00011168083226343104,0.00022336166452686208,0.00011168083226343086,0.00011168083226343086,0.00022336166452686208,0.00022336166452686208,0.00011168083226343086,0.004467233290537235,0.0029037016388492026,0.0032387441356395057,0.006924211600332714,0.01295497654255798,0.01630540151046096,0.021442719794578728,0.008599424084284176,0.010721359897289364,0.013513380703875134,0.01898574148478331,0.01295497654255798,0.014965231523299734,0.01005127490370881,0.0091578282456013,0.01005127490370881,0.006589169103542443,0.00670084993580583,0.00725925409712303,0.006254126606752107,0.01451850819424606,0.03060054804018016,0.15501299518164152,0.5027871068499674,0.3550333657654479,0.4611301564157045,0.428854395891576,0.4497387115248376,0.39657863536744165,0.3861923179669452,0.2561958292123095,0.13223010539990257,0.006812530768069305,0.0
2013-12-29,0.0002663955825218924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025041184757057904,0.00026639558252189216,0.00026639558252189216,0.00972343876204908,0.0006659889563047315,0.015317745995008798,0.005327911650437844,0.0029303514077408136,0.007725471893134898,0.011321812257180415,0.01904728415031529,0.022510426723099962,0.025573975922101647,0.017981701820227722,0.021711239975534213,0.02077885543670759,0.020512459854185764,0.021444844393012318,0.015317745995008798,0.012387394587268027,0.02557397592210156,0.020912053227968606,0.020246064271663873,0.01958007531535901,0.023709206844448483,0.014252163664921182,0.01984647089788103,0.03929334842197923,0.14571838363947454,0.46446069812692053,0.34058675225424023,0.42037222921954437,0.41011599929245435,0.4074520434672354,0.3672263105064271,0.3664271237588639,0.23069857446395783,0.16356688766844232,0.011721405630963294,0.0
2013-12-30,0.0002140830693689088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00428166138737818,0.00010704153468445447,0.00021408306936890862,0.004816869060800443,0.007599948962596256,0.008670364309440827,0.009419655052231978,0.013701316439610152,0.015199897925192564,0.015842147133299237,0.012095693419343337,0.014771731786454695,0.014022441043663514,0.01787593629230393,0.014664690251770238,0.014557648717085784,0.010275987329707649,0.012630901092765566,0.01059711193376101,0.012523859558081196,0.011453444211236573,0.013594274904925742,0.010597111933760941,0.0160562302026682,0.05362780887691179,0.21301265402206337,0.4978501778173987,0.3463864062388953,0.4383350845328389,0.4233492696770182,0.422599978934227,0.3958395952631107,0.38171011268476535,0.24234203452560374,0.10500774552545003,0.0020337891590046387,0.0
